"TryNumb,""Date"",""Portre"",""IBEX"",""rsqrd"",""mse"""
"9,""2010-12"",0.0364774942161295,0.0638703601506194,-0.428910787906289,0.0200747884079042"
"9,""2011-01"",0.049038930716269,0.0960432928098824,0.0903317761550776,0.020370300971506"
"9,""2011-02"",0.0539148610526122,0.00414582682653153,0.325272513880257,0.00778628842270273"
"9,""2011-03"",-0.00984154083325465,-0.0252792245387298,0.112963256252844,0.00731566118289797"
"9,""2011-04"",-0.00100034966349299,0.0285917260554058,0.0773515489604469,0.00451762156656178"
"9,""2011-05"",-0.0203933154507738,-0.0370350289237139,-0.047628312825901,0.00740975911929194"
"9,""2011-06"",-0.0276255394319491,-0.0110824369391943,0.00858526892807776,0.00572430192196151"
"9,""2011-07"",-0.0273355703145627,-0.0703867959939437,0.107196211724088,0.00867432896533232"
"9,""2011-08"",-0.0625967498835761,-0.0947076087345593,0.126400153018397,0.0183580177369289"
"9,""2011-09"",-0.0510498026363014,-0.0197279388555761,0.293993549866358,0.00944881027982828"
"9,""2011-10"",0.036069558018166,0.0477734771618554,-0.14382853033497,0.0149781478153926"
"9,""2011-11"",-0.0484863671130251,-0.0564384156806602,0.0320520843387524,0.0125746792982528"
"9,""2011-12"",0.00680111245204514,0.0138232800387597,-0.0796514089509825,0.0201941565504928"
"9,""2012-01"",0.0180211587937083,-0.00666560950198769,-0.0011647487504276,0.0117516153818151"
"9,""2012-02"",-0.00211865347689595,-0.0050885869051891,0.034519913662598,0.0168227075113879"
"9,""2012-03"",-0.0288973622706709,-0.0540876185044737,0.0829696859837747,0.00770360501620755"
"9,""2012-04"",-0.0653972062539627,-0.124500499500499,0.1988636622121,0.014167514343515"
"9,""2012-05"",-0.0785514514390539,-0.131393552319569,0.246014184976467,0.0182550427504238"
"9,""2012-06"",0.0570011332504682,0.16624526636257,-0.182493929859841,0.0567308216896268"
"9,""2012-07"",0.0170029280443422,-0.0512658173021592,-0.279805855957493,0.0144775021375253"
"9,""2012-08"",0.0393126470490339,0.101274824127518,-0.145794849829197,0.0238422625386742"
"9,""2012-09"",0.055345500358581,0.0388114008489995,0.190971269541874,0.0145351736976813"
"9,""2012-10"",-0.0132196303413437,0.0174352860275995,-0.0244564368355398,0.00899239150583111"
"9,""2012-11"",-0.0208293355480591,0.0116921287348186,0.00430194972512732,0.00676583975044466"
"9,""2012-12"",0.0282977270772203,0.0293524436615962,0.0625494234084185,0.012031394610801"
"9,""2013-01"",0.0591564786525859,0.023850603573615,0.109617295902421,0.0180850437791147"
"9,""2013-02"",-0.0215275037516234,-0.015785131253726,-0.130723866873618,0.00855884188406874"
"9,""2013-03"",-0.0319635182691341,-0.0377021265386677,-0.0618370818817433,0.0139113555949097"
"9,""2013-04"",0.0444160514343579,0.0630050505050506,-0.0189209120523588,0.00945942108837198"
"9,""2013-05"",0.198088124671105,-0.0116878953112008,0.128229414753925,0.0135898674151327"
"9,""2013-06"",-0.0276597608547525,-0.0670503858200199,-0.00311177147036279,0.00657473925437432"
"9,""2013-07"",0.0629454287626194,0.0864003733800645,-0.0114045157128042,0.0178649953401592"
"9,""2013-08"",0.0121941726130405,-0.0169445756167175,0.154538889920602,0.0316821748402647"
"9,""2013-09"",0.141990558360615,0.108027212999819,0.113356316658946,0.0319712603383405"
"9,""2013-10"",0.0284367436995188,0.0785753270640954,0.241096985649476,0.0237570076404695"
"9,""2013-11"",0.0479670428982386,-0.00709542672799979,0.0449362356475624,0.0145617058493693"
"9,""2013-12"",-0.0120606381887163,0.00804063888330231,-0.0217221975219859,0.0122170468917537"
"9,""2014-01"",0.0311401117354681,0.000352939983166323,0.158697466395037,0.0209142874950008"
"9,""2014-02"",-0.000385869551605245,0.0195560569525268,0.145864463273276,0.0118709215588216"
"9,""2014-03"",-0.0148824071762159,0.0223744636567882,0.0203883365017444,0.00745833437630925"
"9,""2014-04"",-0.0193123535147959,0.011459794013829,-0.42649395750402,0.00645202958109085"
"9,""2014-05"",0.017313946250816,0.0324792231869682,-0.0231680834484667,0.00495749542745015"
"9,""2014-06"",0.00922044284322664,0.0115569283738124,-0.0910160712470351,0.0038256014557407"
"9,""2014-07"",-0.0217423021263544,-0.0198013278424956,-0.22446918455228,0.0147156178294997"
"9,""2014-08"",-0.00357440499674209,0.00201729761104641,-0.038574963531687,0.00700155177430496"
"9,""2014-09"",-0.00814841486053761,0.00901314192387592,0.112286453301808,0.00936745005912652"
"9,""2014-10"",-0.0428684867955192,-0.0321186268821302,-0.313056013945693,0.0123784164889804"
"9,""2014-11"",0.0133395562390067,0.0279543793625416,-0.0599525106722141,0.0087848804074895"
"9,""2014-12"",-0.01749701022391,-0.0456052240249222,0.0664018676739873,0.0146905769131275"
"9,""2015-01"",0.0421333967715857,0.0120433683240917,0.123637202793186,0.0170186228223367"
"9,""2015-02"",0.0745388005722732,0.0744955941431968,0.0824288701291934,0.0356195867121238"
"9,""2015-03"",0.0447066490891888,0.0306665423791685,0.247681041586288,0.0074731264658302"
"9,""2015-04"",-0.00334463676220725,-0.0118130746186981,-0.0676018576298458,0.00484790771935853"
"9,""2015-05"",-0.0110130407304351,-0.0147035916227493,-0.0673071812812041,0.0078157903045683"
"9,""2015-06"",-0.0277519183440533,-0.039946122609021,-0.0761598210176306,0.00962482560222351"
"9,""2015-07"",0.0222774409527959,0.0381819207309997,0.106042945206379,0.00926976661408404"
"9,""2015-08"",-0.0378389637648359,-0.0824367149831029,-0.266467907945543,0.00986666596501497"
"9,""2015-09"",-0.0487396020191367,-0.0681450053002242,0.0705725262719309,0.0131592693564288"
"9,""2015-10"",0.0477289073111333,0.0837665427427268,-0.0391426073232179,0.0168743022164967"
"9,""2015-11"",0.00132684512043763,0.00252880546860657,0.107420851067742,0.00693911702969168"
"9,""2015-12"",-0.0444124695768109,-0.0811310558126757,0.050197641842462,0.0114330945196041"
"9,""2016-01"",-0.0373062403213686,-0.0763186412396026,0.179766217593861,0.00875341500980617"
"9,""2016-02"",-0.011055137954879,-0.0402004834404316,0.0378661736881465,0.00863077606831847"
"9,""2016-03"",0.0515197362105376,0.030928594165093,-0.0740487104534517,0.0178273393137833"
"9,""2016-04"",0.0257510111972877,0.0346895713092954,0.103193092874378,0.00623455059225099"
"9,""2016-05"",0.00562692083475119,0.000919574604506534,0.0365803369223148,0.00929352654129725"
"9,""2016-06"",-0.0319973852653964,-0.0963803625539628,0.0445147847206151,0.0148919477579136"
"9,""2016-07"",0.0568718693998278,0.0519275784017621,-0.0361989991553333,0.0211955407616271"
"9,""2016-08"",0.0206209675711779,0.0150921844637726,0.139879087125439,0.00716728792441778"
"9,""2016-09"",0.0101970308232205,0.00718160188832551,0.12923085279025,0.0056339701120105"
"9,""2016-10"",0.0272117504013128,0.041449233190354,0.0373245928932447,0.0423074414970679"
"9,""2016-11"",-0.0185243011369122,-0.0497741099052318,0.0149818789301748,0.0149236844652861"
"9,""2016-12"",0.0400590161316052,0.0764139176282668,0.107192628382996,0.00826194178339873"
"9,""2017-01"",0.017412857414653,-0.00394557538988471,0.126781271746509,0.0191313342310231"
"9,""2017-02"",0.0245834315143011,0.0257965260701989,0.0903570466111225,0.0112975495296332"
"9,""2017-03"",0.0293163363164639,0.0949610580948146,0.0648778102930883,0.00715321060562138"
"9,""2017-04"",0.0133743632585295,0.0241710620019955,-0.0492065769551198,0.00708718591712775"
"9,""2017-05"",0.0130356957950705,0.0153231861648508,0.0931678283535539,0.00756236131165896"
"9,""2017-06"",-0.0182956942263895,-0.0400275735294118,-0.259474528214376,0.00806846505116877"
"9,""2017-07"",-0.00424672068161312,0.00552445739982765,0.0103182627948991,0.00953599410219126"
"9,""2017-08"",-0.00687512648124236,-0.019300736183164,-0.541910772276778,0.00565375037091575"
"9,""2017-09"",-0.00292674983605114,0.00796155153162781,0.300240128212666,0.00781621497161151"
"9,""2017-10"",0.0234876182579837,0.0136781775273322,0.259119434634906,0.00790820234772281"
"9,""2017-11"",-0.00156062479280969,-0.0296954435311446,0.152190656977168,0.0112451288136897"
"9,""2017-12"",-0.0014146406053986,-0.01636466647488,0.17868887039817,0.00480439573540709"
"9,""2018-01"",0.0352011965933816,0.0405818052273252,0.096273866967475,0.00911623338690815"
"9,""2018-02"",-0.00228118137124027,-0.0584796627577381,0.135323329488746,0.00933402343716875"
"9,""2018-03"",0.0259003872341973,-0.0243792789675191,0.0146509870822245,0.131000268537053"
"9,""2018-04"",0.000442501690702513,0.0396024335736322,0.0198710994146173,0.00656775077760013"
"9,""2018-05"",-0.00896066144072123,-0.0516100865213704,-0.0145072592466862,0.00771703035166245"
"9,""2018-06"",0.0139381413531149,0.0166077011581534,0.0127614855608351,0.0194513974137043"
"9,""2018-07"",0.00702721734217488,0.0257723918407857,0.0484390306267481,0.00911417858561083"
"9,""2018-08"",-0.00971241260434992,-0.0477778249370251,-0.0148384938703636,0.0103700499312075"
"9,""2018-09"",-0.00520101169471938,-0.00105323004052704,0.0158771425367991,0.0114918007819924"
"9,""2018-10"",-0.0476422312510556,-0.0527947199975537,-0.0665737896660987,0.0254825708966554"
"9,""2018-11"",1.1819685293148e-05,0.0206555569025131,0.0837473556103501,0.00709198543171583"
"9,""2018-12"",-0.0136603631818775,-0.0591922391405407,0.0652364428002239,0.0169552896335328"
"9,""2019-01"",0.052263656729695,0.0605159054612436,0.0413701934946458,0.0982096717791412"
"9,""2019-02"",0.0295530367715668,0.0244018235377146,0.118013545821624,0.00699029962618914"
"9,""2019-03"",-0.0129133981726003,-0.00403121353758518,0.145582476779942,0.00736107048614928"
"9,""2019-04"",0.0102662583190502,0.0357455722940876,0.0799059206817934,0.00713030141234056"
"9,""2019-05"",-0.0147142640912587,-0.0591811837481611,-0.00692939001020276,0.00985825146137354"
"9,""2019-06"",-0.000899610732583865,0.0216120927071686,-0.0225399858911335,0.00899214571699533"
"9,""2019-07"",-0.00712493098496043,-0.0247640789585852,0.107970821309429,0.00917321042223414"
"9,""2019-08"",-0.0091432758916777,-0.017623409806599,0.138527313357379,0.00527981151544442"
"9,""2019-09"",0.00163977719971533,0.0489849197897703,-0.038199353719903,0.0061804600917979"
"9,""2019-10"",0.0112807342238227,0.00139545152522524,-0.0223173399258887,0.0126268491269194"
"9,""2019-11"",0.00262217697822675,0.0102079395085066,-0.0386924969857319,0.00854801504370533"
"9,""2019-12"",0.00654763029731341,0.0210864195158789,0.0390913071969485,0.00727401814925148"
"9,""2020-01"",-0.00690000571289442,-0.0189858627926238,0.0421737541298254,0.007284853913777"
"9,""2020-02"",-0.0219562848017598,-0.0688201377501504,0.0328588863078291,0.0190603227852732"
"9,""2020-03"",-0.0782234676990366,-0.222143278794639,0.0391055572565078,0.0753965389076022"
"9,""2020-04"",0.0968119724783145,0.0201756571925058,0.0422818034110405,0.0291537491453959"
"9,""2020-05"",0.0019497939954173,0.0251650752246442,-0.0713210878742443,0.014938713667469"
"9,""2020-06"",0.00902269695835503,0.0190093570554146,-0.0118734440988841,0.356833809159546"
"9,""2020-07"",-0.0143828698439077,-0.0489531770861221,-0.823835422007752,0.0288643627868846"
"9,""2020-08"",0.00754999500365558,0.0133917031093194,-0.102986143112469,0.0226680873831489"
"9,""2020-09"",-0.0157334581455607,-0.0362866636550326,0.0112312984913511,0.0666917558815166"
"9,""2020-10"",-0.0105279257093528,-0.0393651398772441,0.0232712243573838,0.127378213317023"
"9,""2020-11"",0.0685559130786583,0.251805532663352,0.00162511689218225,0.0884982446680202"
"9,""2020-12"",0.0252705049540991,-0.000396155340531279,-1.29444761703723,0.0488828304992807"
"9,""2021-01"",0.0311216805407513,-0.0391642230530287,0.599394188111738,0.0113324313326422"
"9,""2021-02"",0.020703736594805,0.060264260393168,0.255605968771032,0.0165841856794765"
"9,""2021-03"",0.0288932000371941,0.0431610942249241,0.193728419351204,0.0378907351070468"
"9,""2021-04"",0.00261524608781873,0.0273892773892774,0.280723658514248,0.00579056444342569"
"9,""2021-05"",0.00585833265746004,0.0378786603091321,0.100909577629813,0.00702849613115983"
"9,""2021-06"",0,-0.0358185335199734,-0.171310750057848,0.0114816054095672"
"9,""2021-07"",-0.00355294368366444,-0.0164943541443847,-0.0331275623597833,0.010124688271522"
"9,""2021-08"",0.00395600315614901,0.0196986306828395,0.107098207100285,0.00486228030567574"
"9,""2021-09"",-0.000440803620766583,-0.00568577836779183,-3.34161302588676e-05,0.00766225935074192"
"9,""2021-10"",0.0124778518842457,0.0297170851868533,0.0826963145021804,0.00544100477797806"
"9,""2021-11"",-0.00243854374055292,-0.0830895889363817,-0.0127444628993933,0.013151714653108"
"9,""2021-12"",0.0162582520102946,0.049210751771255,0.107465967290032,0.00911507347498278"
"9,""2022-01"",0.00264993884630268,-0.0115908102393709,0.0454512581749029,0.00694229995571418"
"9,""2022-02"",-0.00196285603764872,-0.0155117513938138,0.0675850714807407,0.00504082568244546"
"9,""2022-03"",-0.00167784773702989,-0.00402167482215499,-0.0464247865571266,0.0233932468714104"
"9,""2022-04"",0.00219869608309821,0.0164711598881655,0.133993142000613,0.00592409386354796"
"9,""2022-05"",0.000662899521110405,0.0311385800197743,0.00248567433302449,0.00609917359606717"
"9,""2022-06"",-0.0287285906087324,-0.0850477099573519,-0.00837430837410902,0.0177049886601673"
"9,""2022-07"",-0.00115487101233907,0.00709990475178723,0.0509436770764239,0.0111555350589634"
"9,""2022-08"",-0.00114477432001378,-0.0331159230019245,0.102606744966306,0.00625823781038889"
"9,""2022-09"",-0.00548886712180649,-0.0658500762782717,0.163275198890715,0.0143111343049728"
"9,""2022-10"",0.0443712328515937,0.0800483535520096,-0.0257357989868134,0.0131592713985135"
"9,""2022-11"",0.0334732159446205,0.0511154647536605,-0.0527176731700512,0.023766215381919"
"9,""2022-12"",-0.0190873773879779,-0.0160346019233956,0.183916203561388,0.00497348528456002"
"9,""2023-01"",0.0549736334052997,0.0978114774194758,-0.0546614306831095,0.0440145992288958"
"9,""2023-02"",-0.00416126648370119,0.0310272088429822,0.15909702286986,0.00458558685061687"
"10,""2003-04"",1,1,0.469411525185156,0.0191455435230619"
"10,""2003-05"",0.0684794221882674,0.00292780645658364,0.589960197718198,0.0116569531627246"
"10,""2003-06"",0.0306820526004019,0.0543135899208727,0.620888468098406,0.00859444582241532"
"10,""2003-07"",-0.00244328003289905,0.0291023309986156,0.465520612358952,0.0227161923065088"
"10,""2003-08"",0.0220861664150914,0.00702374895608338,0.632409075931677,0.00790593090239546"
"10,""2003-09"",-0.00975696965713016,-0.0573312500145908,0.529436950429883,0.00701903529695453"
"10,""2003-10"",0.0275992612370551,0.0635330115369883,0.589610609062102,0.0079425896168989"
"10,""2003-11"",0.0115655999290957,0.0172522617294339,0.804645478651516,0.00308905227450454"
"10,""2003-12"",0.0223603300758554,0.0668321537831782,0.668116689562394,0.00514628012624378"
"10,""2004-01"",0.0438827741149392,0.0249056121293068,0.562910466588415,0.0109602105917717"
"10,""2004-02"",0.23337085931755,0.0402906079794045,-0.00826591067984817,0.873613156513594"
"10,""2004-03"",-0.0401768210344808,-0.0280384369792028,0.770034939513557,0.00915784315696512"
"10,""2004-04"",0.020874448847467,0.0113991969706722,0.755678981925875,0.00273663120394227"
"10,""2004-05"",-0.012700051015447,-0.0185215112291141,0.505806912690698,0.00473457540539435"
"10,""2004-06"",0.013139075137101,0.0149510639026207,0.754770116021114,0.00258781478539044"
"10,""2004-07"",-0.00754232615602541,-0.0196823593880161,0.533079097381069,0.00514127907668342"
"10,""2004-08"",-0.00292132435496276,-0.00628841007610581,0.750579178832216,0.00209104918509428"
"10,""2004-09"",0.0189439971116789,0.0202935631631616,0.673761233359082,0.00351218842524103"
"10,""2004-10"",0.0102962401707711,0.0484605689122259,0.384889204854395,0.0139985340055777"
"10,""2004-11"",0.0156314498364516,0.0326313153113815,0.708370558800202,0.00377144701347399"
"10,""2004-12"",0.0246991626046359,0.0446105837671116,0.423607672951243,0.0106828273355694"
"10,""2005-01"",0.0491722242030619,0.0157585883419247,0.482875671720358,0.0104152319530803"
"10,""2005-02"",0.0318708244650991,0.0181159381930054,0.537096536207794,0.00722303610481521"
"10,""2005-03"",-0.00204931992079869,-0.0140773288587477,0.284344277957396,0.0114134611327282"
"10,""2005-04"",-0.0135568464006038,-0.0277789995180894,0.431819025442934,0.00735678523009051"
"10,""2005-05"",0.0713769307669681,0.0472693763847094,0.00935929332505436,0.218210896708319"
"10,""2005-06"",0.0336050685059598,0.0377741405833207,0.345501489778356,0.0132125235704673"
"10,""2005-07"",0.0309778880673372,0.0339765523986482,0.55362206220062,0.00592721103961899"
"10,""2005-08"",0.00144581468147785,-0.0105479875509419,0.268729877847654,0.00616747028536551"
"10,""2005-09"",0.058508972713759,0.0804284155684092,0.403987264199685,0.0142976520307589"
"10,""2005-10"",-0.0141891459663379,-0.0296008446882873,-0.324608998988979,0.0093698785554604"
"10,""2005-11"",0.0117492162328806,0.00609883942815559,0.0178687583999874,0.0851176194260524"
"10,""2005-12"",0.0219199830354554,0.0166796670892844,0.187823742159776,0.00954589234665495"
"10,""2006-01"",0.0630731280900672,0.0345074391025659,0.226937833813647,0.028102080501084"
"10,""2006-02"",0.0488561799194488,0.0573111679096014,0.314983748394821,0.0150089328666465"
"10,""2006-03"",0.0120367981863502,0.00967570992233968,0.308720086952207,0.00814352235186805"
"10,""2006-04"",0.0129625442307338,0.00322247588992086,0.337303383207519,0.00639315236043732"
"10,""2006-05"",-0.0640129669831933,-0.046415808282531,-0.237215979969887,0.0135668550371505"
"10,""2006-06"",0.00540355257188012,0.0183060367157533,0.261774944267891,0.00583279003064741"
"10,""2006-07"",-0.00633673932917174,0.0233718446977969,0.519210467234154,0.0027404096708973"
"10,""2006-08"",0.0257840543248753,0.0276442879770267,0.539572509909982,0.00338413213167947"
"10,""2006-09"",0.0416453147693844,0.0650489503483105,0.20358557670785,0.0193033839207223"
