"TryNumb","Date","Portre","IBEX","rsqrd","mse"
"43","2010-12","0.0386968825179517","0.0638703601506194","-0.438085574195632","0.0202036851137064"
"43","2011-01","0.0471444832448576","0.0960432928098824","0.0853978792164248","0.0204807862703965"
"43","2011-02","0.0547304752240755","0.00414582682653153","0.306746497743496","0.00800007681569384"
"43","2011-03","-0.00911781290449803","-0.0252792245387298","0.102123055619594","0.00740506360680714"
"43","2011-04","-0.00100034966349299","0.0285917260554058","0.0843620382486699","0.0044832956674992"
"43","2011-05","-0.0203933154507738","-0.0370350289237139","-0.0481894045167628","0.00741372765872737"
"43","2011-06","-0.0275947326285643","-0.0110824369391943","0.00371894861939037","0.00575239943334888"
"43","2011-07","-0.0286857280118231","-0.0703867959939437","0.100664611416891","0.00873778887721744"
"43","2011-08","-0.0630622181713354","-0.0947076087345593","0.126494086573593","0.018356043796711"
"43","2011-09","-0.0508030971742154","-0.0197279388555761","0.30051923108401","0.00936147407523615"
"43","2011-10","0.0357133897983239","0.0477734771618554","-0.129506593842531","0.0147906056479284"
"43","2011-11","-0.0457053011400445","-0.0564384156806602","0.0303961921336759","0.0125961911100914"
"43","2011-12","0.00657970644931026","0.0138232800387597","-0.0775224743645704","0.0201543362548239"
"43","2012-01","0.0178244751219458","-0.00666560950198769","0.00357640758655042","0.0116959639560066"
"43","2012-02","-0.00173190802864233","-0.0050885869051891","0.0364992211160945","0.0167882196842059"
"43","2012-03","-0.0282374606903909","-0.0540876185044737","0.0811767322089283","0.0077186669040019"
"43","2012-04","-0.0653972062539627","-0.124500499500499","0.191438231239936","0.0142988276978629"
"43","2012-05","-0.0785514514390539","-0.131393552319569","0.246294207430309","0.0182482630182802"
"43","2012-06","0.0561044319035628","0.16624526636257","-0.18810368562074","0.0569999529263779"
"43","2012-07","-0.00891185378573018","-0.0512658173021592","-0.205054569985199","0.0136318958313743"
"43","2012-08","0.0393126470490339","0.101274824127518","-0.135170481389475","0.0236211854569565"
"43","2012-09","0.0538789478912866","0.0388114008489995","0.189747074220798","0.0145571678382623"
"43","2012-10","-0.013613926600017","0.0174352860275995","-0.0343580676140758","0.00907930524594272"
"43","2012-11","-0.0217479467711968","0.0116921287348186","-0.00540734194432391","0.00683181508454087"
"43","2012-12","0.0277790329290185","0.0293524436615962","0.0702547575424036","0.0119325030874621"
"43","2013-01","0.0637579889571811","0.023850603573615","0.112027408318365","0.018036090684727"
"43","2013-02","-0.0220424191840088","-0.015785131253726","-0.125505473743199","0.00851934205303072"
"43","2013-03","-0.0324443977629655","-0.0377021265386677","-0.0646936825095994","0.0139487805330709"
"43","2013-04","0.0469521547351901","0.0630050505050506","-0.00466830903078308","0.00932710328824467"
"43","2013-05","0.197552134772215","-0.0116878953112008","0.116118453345648","0.0137786629108672"
"43","2013-06","-0.0276597608547525","-0.0670503858200199","-0.0079931798154862","0.00660673368209026"
"43","2013-07","0.0581338596250133","0.0864003733800645","-0.0190944493760823","0.0180008268763312"
"43","2013-08","0.0187586849601608","-0.0169445756167175","0.152334417917239","0.0317647835689316"
"43","2013-09","0.141990558360615","0.108027212999819","0.110715941337735","0.032066468964276"
"43","2013-10","0.0321134974268612","0.0785753270640954","0.242069483668049","0.0237265641682198"
"43","2013-11","0.0322017811520005","-0.00709542672799979","0.0723254108285813","0.0141441074362274"
"43","2013-12","-0.0105736883052433","0.00804063888330231","-0.0108037781668582","0.0120864919898744"
"43","2014-01","0.0284129346864337","0.000352939983166323","0.156072128618822","0.0209795518521494"
"43","2014-02","-0.000735386746124352","0.0195560569525268","0.145341956951402","0.0118781834409167"
"43","2014-03","-0.0148315532321163","0.0223744636567882","0.0173393783304403","0.00748154780912992"
"43","2014-04","-0.0193123535147959","0.011459794013829","-0.439061807942176","0.00650887394581539"
"43","2014-05","0.0172402027025104","0.0324792231869682","-0.0183174718871231","0.00493399304790499"
"43","2014-06","0.00922044284322664","0.0115569283738124","-0.0951892836552037","0.00384023464757403"
"43","2014-07","-0.0220062133075886","-0.0198013278424956","-0.200231423029047","0.0144243294572661"
"43","2014-08","-0.0037672531813091","0.00201729761104641","-0.0363962104497424","0.00698686371321904"
"43","2014-09","-0.00814841486053761","0.00901314192387592","0.107525025749975","0.00941769423413978"
"43","2014-10","-0.0428684867955192","-0.0321186268821302","-0.304034119868096","0.0122933654620433"
"43","2014-11","0.0133395562390067","0.0279543793625416","-0.0418021991694035","0.00863445072851289"
"43","2014-12","-0.01749701022391","-0.0456052240249222","0.0710755161051243","0.0146170350010721"
"43","2015-01","0.0421333967715857","0.0120433683240917","0.124042283877038","0.0170107563060942"
"43","2015-02","0.0735084546559887","0.0744955941431968","0.0805095008932708","0.0356940955286133"
"43","2015-03","0.0416291978873489","0.0306665423791685","0.259195750054448","0.00735874562823817"
"43","2015-04","-0.00419452356918232","-0.0118130746186981","-0.0753369410712621","0.00488303220931471"
"43","2015-05","-0.0110130407304351","-0.0147035916227493","-0.0771487057193609","0.00788785886424349"
"43","2015-06","-0.0275284093632331","-0.039946122609021","-0.0753106317064192","0.00961723072749946"
"43","2015-07","0.0223941731780035","0.0381819207309997","0.107734482270062","0.00925222644958135"
"43","2015-08","-0.0367924516871882","-0.0824367149831029","-0.247785449781458","0.00972111662029496"
"43","2015-09","-0.0483775900025008","-0.0681450053002242","0.0700278513151692","0.0131669811194983"
"43","2015-10","0.0496905778114835","0.0837665427427268","-0.0421546179418923","0.0169232132871242"
"43","2015-11","0.00177166441194217","0.00252880546860657","0.107664084469319","0.00693722607689372"
"43","2015-12","-0.0444124695768109","-0.0811310558126757","0.0527827702239388","0.011401976448695"
"43","2016-01","-0.03719706574937","-0.0763186412396026","0.172785364128395","0.00882791365740712"
"43","2016-02","-0.0103884719382002","-0.0402004834404316","0.025821762063006","0.00873881989420672"
"43","2016-03","0.0512078540675576","0.030928594165093","-0.0758206703269124","0.0178567507637549"
"43","2016-04","0.0254571951895261","0.0346895713092954","0.0939772854298226","0.00629861836124898"
"43","2016-05","0.00821178522578659","0.000919574604506534","0.0261728370161007","0.00939392139549606"
"43","2016-06","-0.0305896685831817","-0.0963803625539628","0.0489392863428711","0.0148229886092426"
"43","2016-07","0.0569809560474038","0.0519275784017621","-0.0324137246186569","0.0211181126413515"
"43","2016-08","0.0190564854412625","0.0150921844637726","0.128256527154426","0.00726413737021566"
"43","2016-09","0.0110440863109768","0.00718160188832551","0.122284270741326","0.00567891524559691"
"43","2016-10","0.0272117504013128","0.041449233190354","0.0406421911803765","0.0421616404363911"
"43","2016-11","-0.0185243011369122","-0.0497741099052318","0.0113530712427784","0.0149786633329369"
"43","2016-12","0.0374170255934804","0.0764139176282668","0.119802815243235","0.00814524849318947"
"43","2017-01","0.017412857414653","-0.00394557538988471","0.127206081786172","0.0191220270751061"
"43","2017-02","0.0237090839248259","0.0257965260701989","0.111262740839257","0.0110379057703825"
"43","2017-03","0.0294932077958642","0.0949610580948146","0.074407090433443","0.00708031644428692"
"43","2017-04","0.00867795571529372","0.0241710620019955","-0.0395516272808405","0.00702196861401028"
"43","2017-05","0.0134966171715497","0.0153231861648508","0.104552057491803","0.00746742461147347"
"43","2017-06","-0.0182956942263895","-0.0400275735294118","-0.253705192313586","0.00803150544298204"
"43","2017-07","-0.00340648932867904","0.00552445739982765","0.0109797169035818","0.00952962071745337"
"43","2017-08","-0.00620846058561994","-0.019300736183164","-0.48852895298732","0.00545801434906911"
"43","2017-09","-0.00473957647031565","0.00796155153162781","0.291747791144037","0.00791107312912524"
"43","2017-10","0.0182779434019757","0.0136781775273322","0.244341888732544","0.00806593873420914"
"43","2017-11","-0.00112224323912025","-0.0296954435311446","0.157551657578625","0.0111740218568842"
"43","2017-12","0.00953933790494578","-0.01636466647488","0.186248662563687","0.00476017347671423"
"43","2018-01","0.0335580027987719","0.0405818052273252","0.0690246699983528","0.00939110652612211"
"43","2018-02","-0.00203349516774213","-0.0584796627577381","0.120523929695417","0.0094937801985548"
"43","2018-03","0.0268939514049455","-0.0243792789675191","0.0174693057742045","0.130625578451984"
"43","2018-04","0.000234226597177689","0.0396024335736322","0.0909690988972861","0.00609132982816254"
"43","2018-05","-0.00780173191433478","-0.0516100865213704","-0.0210057885651771","0.00776646257359569"
"43","2018-06","0.0139381413531149","0.0166077011581534","0.0294407634962705","0.0191227683550213"
"43","2018-07","0.0059759577845496","0.0257723918407857","-0.0658220263874334","0.010208586314097"
"43","2018-08","-0.00249243638577","-0.0477778249370251","-0.00923091352278482","0.010312749298103"
"43","2018-09","-0.00604080041861299","-0.00105323004052704","0.0184142438855537","0.0114621745386403"
"43","2018-10","-0.0494365770869894","-0.0527947199975537","-0.0443472877870641","0.0249515355239463"
"43","2018-11","-0.00147029293072521","0.0206555569025131","0.0952560443784277","0.00700290579458613"
"43","2018-12","-0.0141043936207011","-0.0591922391405407","0.0677963690804079","0.0169088561892819"
"43","2019-01","0.0544875827833693","0.0605159054612436","0.0383107824209419","0.0985231022142758"
"43","2019-02","0.0301528796995169","0.0244018235377146","0.208146334332419","0.00627594035814196"
"43","2019-03","-0.0119947639935679","-0.00403121353758518","0.120794019942761","0.00757463068717803"
"43","2019-04","0.0102662583190502","0.0357455722940876","0.0631107126009274","0.00726045646777608"
"43","2019-05","-0.0147142640912587","-0.0591811837481611","-0.0051874569409569","0.00984119722261969"
"43","2019-06","-0.00100280436671325","0.0216120927071686","-0.045823624457519","0.0091969004196961"
"43","2019-07","-0.00803536687383587","-0.0247640789585852","0.116620925473542","0.00908425680102173"
"43","2019-08","-0.0091432758916777","-0.017623409806599","0.131914836427157","0.00532033820001971"
"43","2019-09","0.00163977719971533","0.0489849197897703","-0.0567052179427201","0.00629062655923361"
"43","2019-10","0.0110113358851254","0.00139545152522524","-0.0272011593025294","0.0126871701720818"
"43","2019-11","0.00307727624258915","0.0102079395085066","0.0095408354500135","0.00815107441645975"
"43","2019-12","0.00655505080606377","0.0210864195158789","0.0458063550577252","0.00722318566081816"
"43","2020-01","-0.00690000571289442","-0.0189858627926238","0.0295338084458251","0.00738098842479404"
"43","2020-02","-0.023938533967501","-0.0688201377501504","0.0220070055024343","0.0192741905942722"
"43","2020-03","-0.0607612575811895","-0.222143278794639","0.0445102832889903","0.0749724573243748"
"43","2020-04","0.0967190042365771","0.0201756571925058","0.0399256836809986","0.0292254714159039"
"43","2020-05","0.00130031305529608","0.0251650752246442","-0.109345220040333","0.0154689297056974"
"43","2020-06","0.00902269695835503","0.0190093570554146","-0.0198783328519785","0.359656706590369"
"43","2020-07","-0.0147685617120933","-0.0489531770861221","-1.5762406512113","0.04077206960978"
"43","2020-08","0.0083835498034213","0.0133917031093194","-0.12859564310111","0.0231944025931869"
"43","2020-09","-0.017146382646181","-0.0362866636550326","0.0163483130220303","0.0663466168379754"
"43","2020-10","-0.0106624548533069","-0.0393651398772441","0.0135910031721621","0.128640640829999"
"43","2020-11","0.0685559130786583","0.251805532663352","-0.0191847801157086","0.0903428817758647"
"43","2020-12","0.0280471624107417","-0.000396155340531279","-0.841828809524965","0.0392398609740149"
"43","2021-01","0.0305958185253594","-0.0391642230530287","0.649231874141986","0.00992261116040491"
"43","2021-02","0.0210306135334681","0.060264260393168","0.267038023277689","0.0163294935316589"
"43","2021-03","0.0242217685651765","0.0431610942249241","0.149949414151794","0.0399481295744619"
"43","2021-04","0.00261524608781873","0.0273892773892774","0.245045731774889","0.00607779109342968"
"43","2021-05","0.00561524540895366","0.0378786603091321","0.100673870889648","0.00703033873104758"
"43","2021-06","-0.000517844437887622","-0.0358185335199734","-0.20872657189445","0.0118483686296446"
"43","2021-07","-0.00336246677779154","-0.0164943541443847","0.0165742706499504","0.00963760847220139"
"43","2021-08","0.00324661006245985","0.0196986306828395","0.092522532470945","0.0049416518740338"
"43","2021-09","-0.000440803620766583","-0.00568577836779183","-0.00688488033589629","0.00771475529220662"
"43","2021-10","0.0112206614266006","0.0297170851868533","0.0651658945269397","0.00554498680743375"
"43","2021-11","-0.000910568682169905","-0.0830895889363817","-0.0185126945746217","0.0132266221345357"
"43","2021-12","0.0170531713274134","0.049210751771255","0.0595188520547468","0.00960473713179161"
"43","2022-01","0.00264993884630268","-0.0115908102393709","0.0393387512209609","0.0069867553668381"
"43","2022-02","-0.00336239649568503","-0.0155117513938138","0.0643417771025723","0.00505835959475976"
"43","2022-03","-0.000189603639930455","-0.00402167482215499","-0.0405261213732131","0.0232613798393679"
"43","2022-04","0.0015736960442931","0.0164711598881655","0.142737253544167","0.00586427801213886"
"43","2022-05","0.00133264961604394","0.0311385800197743","0.0229952711213696","0.00597377029309824"
"43","2022-06","-0.0258496189386957","-0.0850477099573519","-0.0239854058886182","0.01797908757579"
"43","2022-07","-0.00163007519875454","0.00709990475178723","0.0371083309937473","0.0113181604843994"
"43","2022-08","-0.000752524946825827","-0.0331159230019245","0.098955735015676","0.00628369921027236"
